file,theme,query,source,source_id,title,creator,date,license,source_url,image_url
images/agency/cma_144457.jpg,agency,sovereign,Cleveland Museum of Art,144457,Sovereign: James I (obverse),,1603–1604,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.188.a,https://openaccess-cdn.clevelandart.org/1969.188.a/1969.188.a_web.jpg
images/agency/cma_144535.jpg,agency,sovereign,Cleveland Museum of Art,144535,Sovereign: George III (obverse),"Benedetto Pistrucci (Italian, 1784–1855)",1817,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.212.a,https://openaccess-cdn.clevelandart.org/1969.212.a/1969.212.a_web.jpg
images/agency/cma_144549.jpg,agency,sovereign,Cleveland Museum of Art,144549,Five Pound Piece: Victoria (obverse); Una (reverse),"William Wyon (British, 1795–1851)",1839,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.217,https://openaccess-cdn.clevelandart.org/1969.217/1969.217_web.jpg
images/agency/cma_144402.jpg,agency,sovereign,Cleveland Museum of Art,144402,Sovereign: Henry VIII Enthroned (obverse),,1526–1544,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.170.a,https://openaccess-cdn.clevelandart.org/1969.170.a/1969.170.a_web.jpg
images/agency/cma_144417.jpg,agency,sovereign,Cleveland Museum of Art,144417,Half Sovereign: Edward VI (obverse),,1549–1550,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.175.a,https://openaccess-cdn.clevelandart.org/1969.175.a/1969.175.a_web.jpg
images/agency/cma_144398.jpg,agency,sovereign,Cleveland Museum of Art,144398,Sovereign: Henry VII (obverse),,1504–1509,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.169.a,https://openaccess-cdn.clevelandart.org/1969.169.a/1969.169.a_web.jpg
images/agency/cma_144429.jpg,agency,sovereign,Cleveland Museum of Art,144429,Sovereign: Mary Enthroned (obverse),,1553,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.179.a,https://openaccess-cdn.clevelandart.org/1969.179.a/1969.179.a_web.jpg
images/agency/cma_144436.jpg,agency,sovereign,Cleveland Museum of Art,144436,Sovereign of Thirty Shillings (obverse),,1583–1603,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.181.a,https://openaccess-cdn.clevelandart.org/1969.181.a/1969.181.a_web.jpg
images/agency/cma_144437.jpg,agency,sovereign,Cleveland Museum of Art,144437,Sovereign of Thirty Shillings (reverse),,1583–1603,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.181.b,https://openaccess-cdn.clevelandart.org/1969.181.b/1969.181.b_web.jpg
images/agency/cma_144420.jpg,agency,sovereign,Cleveland Museum of Art,144420,Half Sovereign: Edward VI (obverse),,1549–1550,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.176.a,https://openaccess-cdn.clevelandart.org/1969.176.a/1969.176.a_web.jpg
images/agency/cma_119930.jpg,agency,sovereign,Cleveland Museum of Art,119930,The Man Wot Drives the Sovereign,"Richard Dighton (British, 1795–1880)",c. 1815–80,CC0 1.0 (Public Domain),https://clevelandart.org/art/1940.730,https://openaccess-cdn.clevelandart.org/1940.730/1940.730_web.jpg
images/agency/cma_144403.jpg,agency,sovereign,Cleveland Museum of Art,144403,Sovereign: Royal Arms on Tudor Rose (reverse),,1526–1544,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.170.b,https://openaccess-cdn.clevelandart.org/1969.170.b/1969.170.b_web.jpg
images/agency/cma_144430.jpg,agency,sovereign,Cleveland Museum of Art,144430,Sovereign: Shield of Royal Arms on a Tudor Rose (reverse),,1553,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.179.b,https://openaccess-cdn.clevelandart.org/1969.179.b/1969.179.b_web.jpg
images/agency/cma_144426.jpg,agency,sovereign,Cleveland Museum of Art,144426,Sovereign of Twenty Shillings: Edward VI (obverse),,1550–1553,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.178.a,https://openaccess-cdn.clevelandart.org/1969.178.a/1969.178.a_web.jpg
images/agency/cma_144399.jpg,agency,sovereign,Cleveland Museum of Art,144399,Sovereign: Shield of Arms in Tudor Rose (reverse),,1504–1509,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.169.b,https://openaccess-cdn.clevelandart.org/1969.169.b/1969.169.b_web.jpg
images/agency/cma_144423.jpg,agency,sovereign,Cleveland Museum of Art,144423,Sovereign of Thirty Shillings: Edward VI Enthroned (obverse),,1550–1553,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.177.a,https://openaccess-cdn.clevelandart.org/1969.177.a/1969.177.a_web.jpg
images/agency/cma_144424.jpg,agency,sovereign,Cleveland Museum of Art,144424,Sovereign of Thirty Shillings: Shield of Royal Arms on Rose (reverse),,1550–1553,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.177.b,https://openaccess-cdn.clevelandart.org/1969.177.b/1969.177.b_web.jpg
images/agency/cma_144536.jpg,agency,sovereign,Cleveland Museum of Art,144536,"Sovereign: St. George Slaying the Dragon, within the Garter of the Order (reverse)","Benedetto Pistrucci (Italian, 1784–1855)",1817,CC0 1.0 (Public Domain),https://clevelandart.org/art/1969.212.b,https://openaccess-cdn.clevelandart.org/1969.212.b/1969.212.b_web.jpg
images/agency/cma_171456.jpg,agency,sovereign,Cleveland Museum of Art,171456,"Vanity Fair: Sovereigns, No. 1 ""Le regime parlementaire""","James Tissot (French, 1836–1902)",1869,CC0 1.0 (Public Domain),https://clevelandart.org/art/2014.254,https://openaccess-cdn.clevelandart.org/2014.254/2014.254_web.jpg
images/agency/aic_27507.jpg,agency,sovereign,Art Institute of Chicago,27507,Sovereign of the Clouds of Dawn (Bixia Yuanjun),China,"Ming dynasty (1368–1644), late 14th/15th century",CC0 1.0 (Public Domain),https://www.artic.edu/artworks/27507,"https://www.artic.edu/iiif/2/8458bab5-6355-2fd2-f969-c91dd07cc5de/full/600,/0/default.jpg"
images/agency/aic_127888.jpg,agency,sovereign,Art Institute of Chicago,127888,Grand Entry of the Allied Sovereigns Into Paris,"Unknown Artist, published by Robert Bowyer (English, 1758-1834)",n.d.,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/127888,"https://www.artic.edu/iiif/2/f49b77a6-7a8c-adf2-9fed-cee2e37e8588/full/600,/0/default.jpg"
images/agency/aic_61517.jpg,agency,sovereign,Art Institute of Chicago,61517,"Her Majesty Queen Victoria, also called Queen Victoria as Sovereign of the Order of the Garter","George Baxter, English, 1804-1867",1839,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/61517,"https://www.artic.edu/iiif/2/108749d9-7aa4-7707-e051-66111ef4d89a/full/600,/0/default.jpg"
images/agency/cma_154305.jpg,agency,manipulation,Cleveland Museum of Art,154305,The Meeting of Orestes and Hermione,"Anne-Louis Girodet de Roucy-Trioson (French, 1767–1824)",c. 1800,CC0 1.0 (Public Domain),https://clevelandart.org/art/1989.101,https://openaccess-cdn.clevelandart.org/1989.101/1989.101_web.jpg
images/agency/cma_128879.jpg,agency,manipulation,Cleveland Museum of Art,128879,Children's Games,"Édouard Vuillard (French, 1868–1940)",1897,CC0 1.0 (Public Domain),https://clevelandart.org/art/1951.488,https://openaccess-cdn.clevelandart.org/1951.488/1951.488_web.jpg
images/agency/aic_185910.jpg,agency,manipulation,Art Institute of Chicago,185910,After the Bath,"Edgar Degas, French, 1834–1917",c. 1900,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/185910,"https://www.artic.edu/iiif/2/13ad38fe-c4c2-e9d3-53e9-a6cc5bb99764/full/600,/0/default.jpg"
images/agency/aic_63073.jpg,agency,manipulation,Art Institute of Chicago,63073,Maori Woman in the Forest,"Paul Gauguin, French, 1848-1903",1894/95,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/63073,"https://www.artic.edu/iiif/2/b83d8844-4e8c-cf85-baa3-34a5ccd1a0d1/full/600,/0/default.jpg"
images/agency/cma_137728.jpg,agency,obedience,Cleveland Museum of Art,137728,"Repenting his conduct, ‘Ubaid falls at the feet of his parents, from a Tuti-nama (Tales of a Parrot): Forty-second Night",,c. 1560,CC0 1.0 (Public Domain),https://clevelandart.org/art/1962.279.275.a,https://openaccess-cdn.clevelandart.org/1962.279.275.a/1962.279.275.a_web.jpg
images/agency/cma_314457.jpg,agency,obedience,Cleveland Museum of Art,314457,Maharaja Balwant Singh of Ratlam (r. 1825–57) in Procession with His Relatives and Courtiers,"Kushala (Indian, active c. 1825)",1825,CC0 1.0 (Public Domain),https://clevelandart.org/art/2018.152,https://openaccess-cdn.clevelandart.org/2018.152/2018.152_web.jpg
images/agency/cma_154103.jpg,agency,obedience,Cleveland Museum of Art,154103,She Runs Home and Tells Her Mother All about It,"Henry Peach Robinson (British, 1830–1901)",1858,CC0 1.0 (Public Domain),https://clevelandart.org/art/1988.215,https://openaccess-cdn.clevelandart.org/1988.215/1988.215_web.jpg
images/agency/aic_79863.jpg,agency,obedience,Art Institute of Chicago,79863,"Very humble, very obedient, very submissive, and most of all, very voracious subjects, plate 136","Honoré Victorin Daumier, French, 1808-1879",1832,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/79863,"https://www.artic.edu/iiif/2/2dc81b8c-8784-abf8-d992-a10bee7c4a6b/full/600,/0/default.jpg"
images/agency/aic_67079.jpg,agency,obedience,Art Institute of Chicago,67079,"""From your obedient subjects receive on your day of honor these two modest bunches of flowers. They will make you rejoice, since the people of France alone has taken over the costs,"" plate 486","Honoré Victorin Daumier, French, 1808-1879",1835,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/67079,"https://www.artic.edu/iiif/2/ff22e5fc-04f4-ab65-56fb-6e931c35d683/full/600,/0/default.jpg"
images/agency/aic_95755.jpg,agency,obedience,Art Institute of Chicago,95755,Spandrel Decoration with Seated Allegorical Female Figures of Charity and Obedience,"Studio of  Francesco Solimena, Italian, 1657-1747",n.d.,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/95755,"https://www.artic.edu/iiif/2/1b936d61-5b2b-f25a-d3d1-709b98307292/full/600,/0/default.jpg"
images/agency/cma_148863.jpg,agency,doll,Cleveland Museum of Art,148863,Saga Doll,,1688–1703,CC0 1.0 (Public Domain),https://clevelandart.org/art/1976.99,https://openaccess-cdn.clevelandart.org/1976.99/1976.99_web.jpg
images/agency/cma_149591.jpg,agency,doll,Cleveland Museum of Art,149591,Boy with Puppy,,c. 1800,CC0 1.0 (Public Domain),https://clevelandart.org/art/1979.19,https://openaccess-cdn.clevelandart.org/1979.19/1979.19_web.jpg
images/agency/cma_162782.jpg,agency,doll,Cleveland Museum of Art,162782,Girl with Doll,,1850s,CC0 1.0 (Public Domain),https://clevelandart.org/art/2003.300,https://openaccess-cdn.clevelandart.org/2003.300/2003.300_web.jpg
images/agency/cma_104603.jpg,agency,doll,Cleveland Museum of Art,104603,The Doll,"Adriaen van Ostade (Dutch, 1610–1684)",1678,CC0 1.0 (Public Domain),https://clevelandart.org/art/1922.82,https://openaccess-cdn.clevelandart.org/1922.82/1922.82_web.jpg
images/agency/cma_106616.jpg,agency,doll,Cleveland Museum of Art,106616,Asking for the Doll,"Adriaen van Ostade (Dutch, 1610–1684)",1678,CC0 1.0 (Public Domain),https://clevelandart.org/art/1924.660,https://openaccess-cdn.clevelandart.org/1924.660/1924.660_web.jpg
images/agency/cma_144046.jpg,agency,doll,Cleveland Museum of Art,144046,New Suite of Portfolios of Flowers Ideal to Use for Designing and Painting: Floral Fantasies,"Anne Allen (British), Jean Baptiste Pillement (French, 1728–1808)",c. 1796,CC0 1.0 (Public Domain),https://clevelandart.org/art/1968.39,https://openaccess-cdn.clevelandart.org/1968.39/1968.39_web.jpg
images/agency/cma_144032.jpg,agency,doll,Cleveland Museum of Art,144032,New Suite of Portfolios of Flowers Ideal to Use for Designing and Painting: Floral Fantasies,"Anne Allen (British), Jean Baptiste Pillement (French, 1728–1808)",c. 1796,CC0 1.0 (Public Domain),https://clevelandart.org/art/1968.38,https://openaccess-cdn.clevelandart.org/1968.38/1968.38_web.jpg
images/agency/aic_9028.jpg,agency,doll,Art Institute of Chicago,9028,Torso From a Doll,Greek,late 5th-4th century BCE,CC0 1.0 (Public Domain),https://www.artic.edu/artworks/9028,"https://www.artic.edu/iiif/2/9bd5c183-5ad3-bf94-5e90-182b1069209f/full/600,/0/default.jpg"
images/agency/aic_103045.jpg,agency,doll,Art Institute of Chicago,103045,Dolls,"Chancay, Peru","1950/84, with textile fragments from CE 1000/1476",CC0 1.0 (Public Domain),https://www.artic.edu/artworks/103045,"https://www.artic.edu/iiif/2/8f99b50d-8f2f-fb8f-ba69-12cf240bffb9/full/600,/0/default.jpg"
